,rbp,method,auprc
131,MOV10,iDeep,0.9303605096594579
132,MOV10,iDeep,0.9242717632427508
133,MOV10,iDeep,0.9320384853811747
134,MOV10,iDeep,0.944364101981835
135,MOV10,iDeep,0.9428558869903592
136,MOV10,iDeep,0.9562644262427313
137,MOV10,iDeep,0.9608291519213977
138,MOV10,iDeep,0.944143500020187
139,MOV10,iDeep,0.9343570054598151
140,MOV10,iDeep,0.9265304615816815
141,MOV10,iDeep,0.916292402199937
142,MOV10,iDeep,0.9522933854759896
143,MOV10,iDeep,0.9485117970448964
144,MOV10,iDeep,0.9497723124365626
145,MOV10,iDeep,0.9374870702666214
146,MOV10,iDeep,0.9346185239474025
147,MOV10,iDeep,0.9216511563405202
148,MOV10,iDeep,0.9362624374633818
149,MOV10,iDeep,0.9279148904499479
150,MOV10,iDeep,0.9042092211205295
151,MOV10,iDeep,0.9224209222792628
152,MOV10,iDeep,0.926302677829842
153,MOV10,iDeep,0.9204441634161243
154,MOV10,iDeep,0.9284732078046445
155,MOV10,iDeep,0.9285717911919722
156,MOV10,iDeep,0.9555974844088004
157,MOV10,iDeep,0.9689462303240747
158,MOV10,iDeep,0.9449856549349738
159,MOV10,iDeep,0.9619946960134935
160,MOV10,iDeep,0.9436996456632731
161,MOV10,iDeep,0.9372149202247538
162,MOV10,iDeep,0.9260576104472433
163,MOV10,iDeep,0.943757563453427
164,MOV10,iDeep,0.9293812476025597
165,MOV10,iDeep,0.9543922318935854
166,MOV10,iDeep,0.9365487920616515
167,MOV10,iDeep,0.9213775173149356
168,MOV10,iDeep,0.9294226266752074
169,MOV10,iDeep,0.9252519457701447
170,MOV10,iDeep,0.9453615239488616
171,MOV10,iDeep,0.9349307871759908
172,MOV10,iDeep,0.9368977999966254
173,MOV10,iDeep,0.9474373550860149
174,MOV10,iDeep,0.9481616508721769
175,MOV10,iDeep,0.9163510808579446
176,MOV10,iDeep,0.9619977029500885
177,MOV10,iDeep,0.9499451697137303
178,MOV10,iDeep,0.9335645151798644
179,MOV10,iDeep,0.9624339824880829
180,MOV10,iDeep,0.9416804559368579
181,MOV10,iDeep,0.926403092153464
182,MOV10,iDeep,0.9249474509215502
183,MOV10,iDeep,0.9406655207019038
184,MOV10,iDeep,0.9411332673821489
185,MOV10,iDeep,0.9435348565883316
186,MOV10,iDeep,0.9594138389033389
187,MOV10,iDeep,0.9725672404028993
188,MOV10,iDeep,0.9354661744288055
189,MOV10,iDeep,0.9360864640665372
190,MOV10,iDeep,0.9301246138461757
191,MOV10,iDeep,0.9312546641672694
192,MOV10,iDeep,0.9520567085380949
193,MOV10,iDeep,0.9515025921775548
194,MOV10,iDeep,0.9331974150897816
195,MOV10,iDeep,0.9511188185302524
196,MOV10,iDeep,0.9204974112779328
197,MOV10,iDeep,0.9498969822144542
198,MOV10,iDeep,0.956255218592953
199,MOV10,iDeep,0.9573788513912993
0,PUM2,iDeep,0.9560967723990808
1,PUM2,iDeep,0.966479571958268
2,PUM2,iDeep,0.9703868366123896
3,PUM2,iDeep,0.9461240958288484
4,PUM2,iDeep,0.9510369289508762
5,PUM2,iDeep,0.9226851530056074
6,PUM2,iDeep,0.9444463015863849
7,PUM2,iDeep,0.9444425713758919
8,PUM2,iDeep,0.9556780030146703
9,PUM2,iDeep,0.9672183885800603
10,PUM2,iDeep,0.929167542824311
11,PUM2,iDeep,0.9574993919292004
12,PUM2,iDeep,0.9558479792936294
13,PUM2,iDeep,0.9427143215610474
14,PUM2,iDeep,0.966587666375391
15,PUM2,iDeep,0.9649366262073427
16,PUM2,iDeep,0.9456298512729779
17,PUM2,iDeep,0.9524742284827685
18,PUM2,iDeep,0.9478183194390055
19,PUM2,iDeep,0.9683830761966367
20,PUM2,iDeep,0.924564682920422
21,PUM2,iDeep,0.9689630013129995
22,PUM2,iDeep,0.9612259031000228
23,PUM2,iDeep,0.9492437460530012
24,PUM2,iDeep,0.952413770489454
25,PUM2,iDeep,0.9557533276803595
26,PUM2,iDeep,0.9601351010235956
27,PUM2,iDeep,0.9473627816260353
28,PUM2,iDeep,0.930831900201905
29,PUM2,iDeep,0.9266125428981035
30,PUM2,iDeep,0.973450883338266
31,PUM2,iDeep,0.9387466576415139
32,PUM2,iDeep,0.9473220270660243
33,PUM2,iDeep,0.9430787296530304
34,PUM2,iDeep,0.9512518490645989
35,PUM2,iDeep,0.929825093886923
36,PUM2,iDeep,0.9419979424586991
37,PUM2,iDeep,0.9486255244789948
38,PUM2,iDeep,0.942211463312747
39,PUM2,iDeep,0.9468241609495782
40,PUM2,iDeep,0.9457586139233615
41,PUM2,iDeep,0.9724213199059177
42,PUM2,iDeep,0.9599245323302547
43,PUM2,iDeep,0.9437957549207429
44,PUM2,iDeep,0.9536252858248166
45,PUM2,iDeep,0.9588536203623415
46,PUM2,iDeep,0.951480222743967
47,PUM2,iDeep,0.950016543827669
48,PUM2,iDeep,0.9687807432960653
49,PUM2,iDeep,0.9482923647476481
50,PUM2,iDeep,0.9565574238064325
51,PUM2,iDeep,0.9525153728292666
52,PUM2,iDeep,0.9313651850085015
53,PUM2,iDeep,0.9316716835021333
54,PUM2,iDeep,0.9277306730610764
55,PUM2,iDeep,0.9622923795032742
56,PUM2,iDeep,0.9160088200214402
57,PUM2,iDeep,0.9579617654393813
58,PUM2,iDeep,0.9394097947240433
59,PUM2,iDeep,0.927282593641201
60,PUM2,iDeep,0.9602941712876751
61,PUM2,iDeep,0.9556139418138724
62,PUM2,iDeep,0.9698226256624864
63,PUM2,iDeep,0.9497596214838616
64,PUM2,iDeep,0.9751340649833601
65,PUM2,iDeep,0.9423493508704965
66,PUM2,iDeep,0.9471428159028453
67,PUM2,iDeep,0.9372952982782866
68,PUM2,iDeep,0.9527881110119145
69,PUM2,iDeep,0.9440022727824953
70,PUM2,iDeep,0.9525315153486289
71,PUM2,iDeep,0.9452847048538919
72,PUM2,iDeep,0.9582760901508608
73,PUM2,iDeep,0.9465468090040097
74,PUM2,iDeep,0.9628041541151505
75,PUM2,iDeep,0.9568021516761424
76,PUM2,iDeep,0.9510486639055854
77,PUM2,iDeep,0.9543160672407107
78,PUM2,iDeep,0.9650756167672673
79,PUM2,iDeep,0.9416014340180761
80,PUM2,iDeep,0.9470244278914448
81,PUM2,iDeep,0.9410002945473244
82,PUM2,iDeep,0.9409035291804846
83,PUM2,iDeep,0.9711959880411373
84,PUM2,iDeep,0.9548802077497911
85,PUM2,iDeep,0.949844007246812
86,PUM2,iDeep,0.9641018057256202
87,PUM2,iDeep,0.9441023834244401
88,PUM2,iDeep,0.9525565132699736
89,PUM2,iDeep,0.9697686953156466
90,PUM2,iDeep,0.948669361280575
91,PUM2,iDeep,0.953099995152453
92,PUM2,iDeep,0.954509956905161
93,PUM2,iDeep,0.9323766911452259
94,PUM2,iDeep,0.9704743880633155
95,PUM2,iDeep,0.9435120386762795
96,PUM2,iDeep,0.9618323818504467
97,PUM2,iDeep,0.94153781643685
98,PUM2,iDeep,0.958774089086064
99,PUM2,iDeep,0.9285237892116864
100,PUM2,iDeep,0.9447753713161307
101,PUM2,iDeep,0.9416209300212242
102,PUM2,iDeep,0.9161862335820993
103,PUM2,iDeep,0.9427645907904996
104,PUM2,iDeep,0.9608056808484214
105,PUM2,iDeep,0.9636720108557189
106,PUM2,iDeep,0.950908656838754
107,PUM2,iDeep,0.9520216799304356
108,PUM2,iDeep,0.9658875679714366
109,PUM2,iDeep,0.9609542081391772
110,PUM2,iDeep,0.9429943838362456
111,PUM2,iDeep,0.9552387472347625
112,PUM2,iDeep,0.9666107445502105
113,PUM2,iDeep,0.9555340528193832
114,PUM2,iDeep,0.9529877328979792
115,PUM2,iDeep,0.9563722648816824
116,PUM2,iDeep,0.9543091591130187
117,PUM2,iDeep,0.947851673738625
118,PUM2,iDeep,0.9366926401245694
119,PUM2,iDeep,0.9655443026431498
120,PUM2,iDeep,0.9476724686067711
121,PUM2,iDeep,0.963736966646444
122,PUM2,iDeep,0.9539796068785202
123,PUM2,iDeep,0.9428557196520417
124,PUM2,iDeep,0.9430134428174316
125,PUM2,iDeep,0.9475399643032587
126,PUM2,iDeep,0.9289574748408824
127,PUM2,iDeep,0.9563919791087283
128,PUM2,iDeep,0.962591801010994
129,PUM2,iDeep,0.9653200707948064
130,PUM2,iDeep,0.9278625337437935
131,PUM2,iDeep,0.9427045025465985
132,PUM2,iDeep,0.9505354298790809
133,PUM2,iDeep,0.94631955652236
134,PUM2,iDeep,0.9655759218001677
135,PUM2,iDeep,0.9331520250620747
136,PUM2,iDeep,0.9434099785427644
137,PUM2,iDeep,0.9324826276807494
138,PUM2,iDeep,0.9661257812874282
139,PUM2,iDeep,0.9449881649643954
140,PUM2,iDeep,0.9416370292411813
141,PUM2,iDeep,0.956105403544208
142,PUM2,iDeep,0.9435099217737023
143,PUM2,iDeep,0.9536436562940134
144,PUM2,iDeep,0.953398081553261
145,PUM2,iDeep,0.9495192370414889
146,PUM2,iDeep,0.9325248331255809
147,PUM2,iDeep,0.9568963852390905
148,PUM2,iDeep,0.9524131175734822
149,PUM2,iDeep,0.9321377469169148
150,PUM2,iDeep,0.9629165345961666
151,PUM2,iDeep,0.9619032864389501
152,PUM2,iDeep,0.9591482587558879
153,PUM2,iDeep,0.9465605375849289
154,PUM2,iDeep,0.9458689408495135
155,PUM2,iDeep,0.9468845639061759
156,PUM2,iDeep,0.9577577097719061
157,PUM2,iDeep,0.932870729901224
158,PUM2,iDeep,0.9584998271557392
159,PUM2,iDeep,0.95005196007973
160,PUM2,iDeep,0.9710430491422538
161,PUM2,iDeep,0.9692870350785772
162,PUM2,iDeep,0.9678209766155192
163,PUM2,iDeep,0.9555047982537125
164,PUM2,iDeep,0.935162540619726
165,PUM2,iDeep,0.9332796276126101
166,PUM2,iDeep,0.952899886783414
167,PUM2,iDeep,0.9602431110145022
168,PUM2,iDeep,0.9445528789553757
169,PUM2,iDeep,0.9630216808923853
170,PUM2,iDeep,0.9620369570528671
171,PUM2,iDeep,0.9547239613443567
172,PUM2,iDeep,0.9317634005630356
173,PUM2,iDeep,0.9527883084667689
174,PUM2,iDeep,0.9547908381639355
175,PUM2,iDeep,0.9345133922924842
176,PUM2,iDeep,0.9357973557251082
177,PUM2,iDeep,0.9605836100402488
178,PUM2,iDeep,0.9632608974625594
179,PUM2,iDeep,0.9395216044985083
180,PUM2,iDeep,0.9411817300363995
181,PUM2,iDeep,0.9490969535183031
182,PUM2,iDeep,0.9512705463319345
183,PUM2,iDeep,0.9377683035628349
184,PUM2,iDeep,0.9355345793444755
185,PUM2,iDeep,0.9506791673801284
186,PUM2,iDeep,0.9440615138473603
187,PUM2,iDeep,0.9480271812658151
188,PUM2,iDeep,0.9531791392363035
189,PUM2,iDeep,0.9546772076174013
190,PUM2,iDeep,0.9500548254622865
191,PUM2,iDeep,0.9521299382485011
192,PUM2,iDeep,0.9619870058489366
193,PUM2,iDeep,0.9586049644124506
194,PUM2,iDeep,0.9530112499796353
195,PUM2,iDeep,0.9246514880394927
196,PUM2,iDeep,0.9609653319857343
197,PUM2,iDeep,0.9702608090362328
198,PUM2,iDeep,0.9351853300758947
199,PUM2,iDeep,0.9393834350600322
0,Ago2-MNase,iDeep_scaler_position_gam,0.558011850234409
1,Ago2-MNase,iDeep_scaler_position_gam,0.6377766417463583
2,Ago2-MNase,iDeep_scaler_position_gam,0.5598823677530187
3,Ago2-MNase,iDeep_scaler_position_gam,0.4888181405840379
4,Ago2-MNase,iDeep_scaler_position_gam,0.5442983917564016
5,Ago2-MNase,iDeep_scaler_position_gam,0.588056034351929
6,Ago2-MNase,iDeep_scaler_position_gam,0.5383145997035973
7,Ago2-MNase,iDeep_scaler_position_gam,0.5649881358698392
8,Ago2-MNase,iDeep_scaler_position_gam,0.5790130545625995
9,Ago2-MNase,iDeep_scaler_position_gam,0.6276435096538793
10,Ago2-MNase,iDeep_scaler_position_gam,0.599281785890807
11,Ago2-MNase,iDeep_scaler_position_gam,0.47402119202146387
12,Ago2-MNase,iDeep_scaler_position_gam,0.5072214699048881
13,Ago2-MNase,iDeep_scaler_position_gam,0.5584583145691804
14,Ago2-MNase,iDeep_scaler_position_gam,0.5000525429759167
15,Ago2-MNase,iDeep_scaler_position_gam,0.5909419862192491
16,Ago2-MNase,iDeep_scaler_position_gam,0.576791533218784
17,Ago2-MNase,iDeep_scaler_position_gam,0.5598999872263798
18,Ago2-MNase,iDeep_scaler_position_gam,0.5394782118492395
19,Ago2-MNase,iDeep_scaler_position_gam,0.5380062185795861
20,Ago2-MNase,iDeep_scaler_position_gam,0.5534348312776888
21,Ago2-MNase,iDeep_scaler_position_gam,0.5681690087507908
22,Ago2-MNase,iDeep_scaler_position_gam,0.56774713181308
23,Ago2-MNase,iDeep_scaler_position_gam,0.5955674703689912
24,Ago2-MNase,iDeep_scaler_position_gam,0.5416510726804146
25,Ago2-MNase,iDeep_scaler_position_gam,0.5712974882007639
26,Ago2-MNase,iDeep_scaler_position_gam,0.6328576425936282
27,Ago2-MNase,iDeep_scaler_position_gam,0.524196303549322
28,Ago2-MNase,iDeep_scaler_position_gam,0.5988766055068263
29,Ago2-MNase,iDeep_scaler_position_gam,0.6103323299735659
30,Ago2-MNase,iDeep_scaler_position_gam,0.5849184650240942
31,Ago2-MNase,iDeep_scaler_position_gam,0.6054683822337859
32,Ago2-MNase,iDeep_scaler_position_gam,0.6324643099799356
33,Ago2-MNase,iDeep_scaler_position_gam,0.558173176334192
34,Ago2-MNase,iDeep_scaler_position_gam,0.5126840840182263
35,Ago2-MNase,iDeep_scaler_position_gam,0.5252064301816728
36,Ago2-MNase,iDeep_scaler_position_gam,0.5600531883907873
37,Ago2-MNase,iDeep_scaler_position_gam,0.606090159381467
38,Ago2-MNase,iDeep_scaler_position_gam,0.5438927987301004
39,Ago2-MNase,iDeep_scaler_position_gam,0.5331351768291461
40,Ago2-MNase,iDeep_scaler_position_gam,0.6521514538482068
41,Ago2-MNase,iDeep_scaler_position_gam,0.5241265721964777
42,Ago2-MNase,iDeep_scaler_position_gam,0.5818160314492052
43,Ago2-MNase,iDeep_scaler_position_gam,0.5580561486898274
44,Ago2-MNase,iDeep_scaler_position_gam,0.60567534056934
45,Ago2-MNase,iDeep_scaler_position_gam,0.5869267550975096
46,Ago2-MNase,iDeep_scaler_position_gam,0.5697407003008785
47,Ago2-MNase,iDeep_scaler_position_gam,0.6010461756462582
48,Ago2-MNase,iDeep_scaler_position_gam,0.5835855492258625
49,Ago2-MNase,iDeep_scaler_position_gam,0.4656041585418739
50,Ago2-MNase,iDeep_scaler_position_gam,0.5876332748500402
51,Ago2-MNase,iDeep_scaler_position_gam,0.5666095243574845
52,Ago2-MNase,iDeep_scaler_position_gam,0.5131153350311766
53,Ago2-MNase,iDeep_scaler_position_gam,0.6248891421258205
54,Ago2-MNase,iDeep_scaler_position_gam,0.5800401997921146
55,Ago2-MNase,iDeep_scaler_position_gam,0.5967753807921218
56,Ago2-MNase,iDeep_scaler_position_gam,0.5440157066719089
57,Ago2-MNase,iDeep_scaler_position_gam,0.5786332055146834
58,Ago2-MNase,iDeep_scaler_position_gam,0.5786488214629071
59,Ago2-MNase,iDeep_scaler_position_gam,0.5767001337330462
60,Ago2-MNase,iDeep_scaler_position_gam,0.5683950166357526
61,Ago2-MNase,iDeep_scaler_position_gam,0.5795169667537299
62,Ago2-MNase,iDeep_scaler_position_gam,0.5460597893331369
63,Ago2-MNase,iDeep_scaler_position_gam,0.5820983079350844
64,Ago2-MNase,iDeep_scaler_position_gam,0.5966256162444872
65,Ago2-MNase,iDeep_scaler_position_gam,0.5824463327614544
66,Ago2-MNase,iDeep_scaler_position_gam,0.5924911303521043
67,Ago2-MNase,iDeep_scaler_position_gam,0.4948946528384409
68,Ago2-MNase,iDeep_scaler_position_gam,0.5766522448470183
69,Ago2-MNase,iDeep_scaler_position_gam,0.5285291439059084
70,Ago2-MNase,iDeep_scaler_position_gam,0.5688169774029184
71,Ago2-MNase,iDeep_scaler_position_gam,0.542356757773202
72,Ago2-MNase,iDeep_scaler_position_gam,0.584720215303831
73,Ago2-MNase,iDeep_scaler_position_gam,0.5717692946134256
74,Ago2-MNase,iDeep_scaler_position_gam,0.6663441919514728
75,Ago2-MNase,iDeep_scaler_position_gam,0.5490864370963169
76,Ago2-MNase,iDeep_scaler_position_gam,0.6059625920569366
77,Ago2-MNase,iDeep_scaler_position_gam,0.5874963753526505
78,Ago2-MNase,iDeep_scaler_position_gam,0.566620232891772
79,Ago2-MNase,iDeep_scaler_position_gam,0.5959272482950484
80,Ago2-MNase,iDeep_scaler_position_gam,0.4637206575280276
81,Ago2-MNase,iDeep_scaler_position_gam,0.5111996387216305
82,Ago2-MNase,iDeep_scaler_position_gam,0.6211687505705833
83,Ago2-MNase,iDeep_scaler_position_gam,0.5461846821418433
84,Ago2-MNase,iDeep_scaler_position_gam,0.5995175155699509
85,Ago2-MNase,iDeep_scaler_position_gam,0.6101488099461027
86,Ago2-MNase,iDeep_scaler_position_gam,0.47543031008989667
87,Ago2-MNase,iDeep_scaler_position_gam,0.5563119097503936
88,Ago2-MNase,iDeep_scaler_position_gam,0.5648403164425382
89,Ago2-MNase,iDeep_scaler_position_gam,0.5534123741091772
90,Ago2-MNase,iDeep_scaler_position_gam,0.5376404519761147
91,Ago2-MNase,iDeep_scaler_position_gam,0.5900047915185606
92,Ago2-MNase,iDeep_scaler_position_gam,0.5472521575974448
93,Ago2-MNase,iDeep_scaler_position_gam,0.5404002720002784
94,Ago2-MNase,iDeep_scaler_position_gam,0.5772890635617245
95,Ago2-MNase,iDeep_scaler_position_gam,0.5518891589033129
96,Ago2-MNase,iDeep_scaler_position_gam,0.5086299560695187
97,Ago2-MNase,iDeep_scaler_position_gam,0.5419261448182271
98,Ago2-MNase,iDeep_scaler_position_gam,0.6175109227663672
99,Ago2-MNase,iDeep_scaler_position_gam,0.5566499726150782
100,Ago2-MNase,iDeep_scaler_position_gam,0.5654157369385361
101,Ago2-MNase,iDeep_scaler_position_gam,0.557668478773416
102,Ago2-MNase,iDeep_scaler_position_gam,0.5928829740259858
103,Ago2-MNase,iDeep_scaler_position_gam,0.5265762260013994
104,Ago2-MNase,iDeep_scaler_position_gam,0.6272041606613412
105,Ago2-MNase,iDeep_scaler_position_gam,0.47445321750326935
106,Ago2-MNase,iDeep_scaler_position_gam,0.5903191050265869
107,Ago2-MNase,iDeep_scaler_position_gam,0.6298749072456442
108,Ago2-MNase,iDeep_scaler_position_gam,0.5593720336625705
109,Ago2-MNase,iDeep_scaler_position_gam,0.584708416180014
110,Ago2-MNase,iDeep_scaler_position_gam,0.5376007019509165
111,Ago2-MNase,iDeep_scaler_position_gam,0.545251493643644
112,Ago2-MNase,iDeep_scaler_position_gam,0.5394564258996412
113,Ago2-MNase,iDeep_scaler_position_gam,0.5721487265312905
114,Ago2-MNase,iDeep_scaler_position_gam,0.5255378348609216
115,Ago2-MNase,iDeep_scaler_position_gam,0.5817841098236263
116,Ago2-MNase,iDeep_scaler_position_gam,0.5342780766238118
117,Ago2-MNase,iDeep_scaler_position_gam,0.6011610107833101
118,Ago2-MNase,iDeep_scaler_position_gam,0.5470613846443246
119,Ago2-MNase,iDeep_scaler_position_gam,0.5143020255616534
120,Ago2-MNase,iDeep_scaler_position_gam,0.5691189116433529
121,Ago2-MNase,iDeep_scaler_position_gam,0.6048582009329411
122,Ago2-MNase,iDeep_scaler_position_gam,0.5837329902586685
123,Ago2-MNase,iDeep_scaler_position_gam,0.6149936592824865
124,Ago2-MNase,iDeep_scaler_position_gam,0.5160130939181654
125,Ago2-MNase,iDeep_scaler_position_gam,0.6324935279998743
126,Ago2-MNase,iDeep_scaler_position_gam,0.5982332725450265
127,Ago2-MNase,iDeep_scaler_position_gam,0.5174630892097234
128,Ago2-MNase,iDeep_scaler_position_gam,0.5695985380805378
129,Ago2-MNase,iDeep_scaler_position_gam,0.5887296216112036
130,Ago2-MNase,iDeep_scaler_position_gam,0.5468246048194915
131,Ago2-MNase,iDeep_scaler_position_gam,0.5877880845433272
132,Ago2-MNase,iDeep_scaler_position_gam,0.5956317977327973
133,Ago2-MNase,iDeep_scaler_position_gam,0.6333952167664633
134,Ago2-MNase,iDeep_scaler_position_gam,0.5429662405470068
135,Ago2-MNase,iDeep_scaler_position_gam,0.585960825744938
136,Ago2-MNase,iDeep_scaler_position_gam,0.5431151945539447
137,Ago2-MNase,iDeep_scaler_position_gam,0.5329403041724414
138,Ago2-MNase,iDeep_scaler_position_gam,0.48925677661635575
139,Ago2-MNase,iDeep_scaler_position_gam,0.5739187752445825
140,Ago2-MNase,iDeep_scaler_position_gam,0.5759318195899534
141,Ago2-MNase,iDeep_scaler_position_gam,0.5908837068905732
142,Ago2-MNase,iDeep_scaler_position_gam,0.5515278475252012
143,Ago2-MNase,iDeep_scaler_position_gam,0.5592220664269282
144,Ago2-MNase,iDeep_scaler_position_gam,0.5221108620286923
145,Ago2-MNase,iDeep_scaler_position_gam,0.5427642137865382
146,Ago2-MNase,iDeep_scaler_position_gam,0.5606693788087738
147,Ago2-MNase,iDeep_scaler_position_gam,0.5757469645494803
148,Ago2-MNase,iDeep_scaler_position_gam,0.5760318267113373
149,Ago2-MNase,iDeep_scaler_position_gam,0.5073281011968827
150,Ago2-MNase,iDeep_scaler_position_gam,0.5031835834921577
151,Ago2-MNase,iDeep_scaler_position_gam,0.550844228051897
152,Ago2-MNase,iDeep_scaler_position_gam,0.6044393475690093
153,Ago2-MNase,iDeep_scaler_position_gam,0.5375796296094418
154,Ago2-MNase,iDeep_scaler_position_gam,0.5178420202397996
155,Ago2-MNase,iDeep_scaler_position_gam,0.5847129615045459
156,Ago2-MNase,iDeep_scaler_position_gam,0.5727788812873361
157,Ago2-MNase,iDeep_scaler_position_gam,0.5863692080174515
158,Ago2-MNase,iDeep_scaler_position_gam,0.5708560461034606
159,Ago2-MNase,iDeep_scaler_position_gam,0.5259862143978274
160,Ago2-MNase,iDeep_scaler_position_gam,0.5468550449974877
161,Ago2-MNase,iDeep_scaler_position_gam,0.6011858246359115
162,Ago2-MNase,iDeep_scaler_position_gam,0.5768863058877545
163,Ago2-MNase,iDeep_scaler_position_gam,0.5978363047395034
164,Ago2-MNase,iDeep_scaler_position_gam,0.6046375560936035
165,Ago2-MNase,iDeep_scaler_position_gam,0.5418683009188151
166,Ago2-MNase,iDeep_scaler_position_gam,0.5473804732481298
167,Ago2-MNase,iDeep_scaler_position_gam,0.5211869651666531
168,Ago2-MNase,iDeep_scaler_position_gam,0.6042661220414982
169,Ago2-MNase,iDeep_scaler_position_gam,0.5760463701217775
170,Ago2-MNase,iDeep_scaler_position_gam,0.6026926416663445
171,Ago2-MNase,iDeep_scaler_position_gam,0.6182967078851561
172,Ago2-MNase,iDeep_scaler_position_gam,0.5154743920830931
173,Ago2-MNase,iDeep_scaler_position_gam,0.615926442876178
174,Ago2-MNase,iDeep_scaler_position_gam,0.5654340735719157
175,Ago2-MNase,iDeep_scaler_position_gam,0.5541110479397504
176,Ago2-MNase,iDeep_scaler_position_gam,0.5569323613713144
177,Ago2-MNase,iDeep_scaler_position_gam,0.5244767408223505
178,Ago2-MNase,iDeep_scaler_position_gam,0.6159209089203939
179,Ago2-MNase,iDeep_scaler_position_gam,0.5461428560748273
180,Ago2-MNase,iDeep_scaler_position_gam,0.5146431979450383
181,Ago2-MNase,iDeep_scaler_position_gam,0.5793352022098751
182,Ago2-MNase,iDeep_scaler_position_gam,0.5664348465662152
183,Ago2-MNase,iDeep_scaler_position_gam,0.5260267856502181
184,Ago2-MNase,iDeep_scaler_position_gam,0.5650143843908113
185,Ago2-MNase,iDeep_scaler_position_gam,0.5797063387067181
186,Ago2-MNase,iDeep_scaler_position_gam,0.5571543278824682
187,Ago2-MNase,iDeep_scaler_position_gam,0.5543088022715272
188,Ago2-MNase,iDeep_scaler_position_gam,0.5522794391996285
189,Ago2-MNase,iDeep_scaler_position_gam,0.5793625982942958
190,Ago2-MNase,iDeep_scaler_position_gam,0.5512678146886829
191,Ago2-MNase,iDeep_scaler_position_gam,0.5780154469187165
192,Ago2-MNase,iDeep_scaler_position_gam,0.5487576684767415
193,Ago2-MNase,iDeep_scaler_position_gam,0.5704115300961978
194,Ago2-MNase,iDeep_scaler_position_gam,0.5802267500481816
195,Ago2-MNase,iDeep_scaler_position_gam,0.48938634205411025
196,Ago2-MNase,iDeep_scaler_position_gam,0.5825679117174152
197,Ago2-MNase,iDeep_scaler_position_gam,0.5384076168289357
198,Ago2-MNase,iDeep_scaler_position_gam,0.5806297897959108
199,Ago2-MNase,iDeep_scaler_position_gam,0.5876225704341262
0,Ago2,iDeep_scaler_position_gam,0.5695501184777674
1,Ago2,iDeep_scaler_position_gam,0.5861556713796837
2,Ago2,iDeep_scaler_position_gam,0.5979186334106081
3,Ago2,iDeep_scaler_position_gam,0.5772170341882343
4,Ago2,iDeep_scaler_position_gam,0.5496823339231001
5,Ago2,iDeep_scaler_position_gam,0.5090835631860702
6,Ago2,iDeep_scaler_position_gam,0.5851655328142736
7,Ago2,iDeep_scaler_position_gam,0.5621545561379361
8,Ago2,iDeep_scaler_position_gam,0.5866807067968615
9,Ago2,iDeep_scaler_position_gam,0.506139825370603
10,Ago2,iDeep_scaler_position_gam,0.5620133970821309
11,Ago2,iDeep_scaler_position_gam,0.4839247393724857
12,Ago2,iDeep_scaler_position_gam,0.5391397518407883
13,Ago2,iDeep_scaler_position_gam,0.5669967277453086
14,Ago2,iDeep_scaler_position_gam,0.5025777155309595
15,Ago2,iDeep_scaler_position_gam,0.5833790074403062
16,Ago2,iDeep_scaler_position_gam,0.5253204452346253
17,Ago2,iDeep_scaler_position_gam,0.5578086011620759
18,Ago2,iDeep_scaler_position_gam,0.5549725066534263
19,Ago2,iDeep_scaler_position_gam,0.504881570439516
20,Ago2,iDeep_scaler_position_gam,0.6051111889665985
21,Ago2,iDeep_scaler_position_gam,0.6021271983777079
22,Ago2,iDeep_scaler_position_gam,0.5462055653103391
23,Ago2,iDeep_scaler_position_gam,0.5551594762718993
24,Ago2,iDeep_scaler_position_gam,0.5720887756297719
25,Ago2,iDeep_scaler_position_gam,0.550233484132414
26,Ago2,iDeep_scaler_position_gam,0.4787534015759873
27,Ago2,iDeep_scaler_position_gam,0.5654826315186356
28,Ago2,iDeep_scaler_position_gam,0.5948075400020207
29,Ago2,iDeep_scaler_position_gam,0.5199487138739428
30,Ago2,iDeep_scaler_position_gam,0.5891182661130872
31,Ago2,iDeep_scaler_position_gam,0.5450908928741449
32,Ago2,iDeep_scaler_position_gam,0.4789232262410865
33,Ago2,iDeep_scaler_position_gam,0.5129660508346541
34,Ago2,iDeep_scaler_position_gam,0.5028508753025721
35,Ago2,iDeep_scaler_position_gam,0.5363304987285596
36,Ago2,iDeep_scaler_position_gam,0.49264385572854086
37,Ago2,iDeep_scaler_position_gam,0.5542855142894584
38,Ago2,iDeep_scaler_position_gam,0.5557036985679593
39,Ago2,iDeep_scaler_position_gam,0.5040328302944354
40,Ago2,iDeep_scaler_position_gam,0.5035512372690407
41,Ago2,iDeep_scaler_position_gam,0.5748908985104748
42,Ago2,iDeep_scaler_position_gam,0.5460634997300599
43,Ago2,iDeep_scaler_position_gam,0.533970437869959
44,Ago2,iDeep_scaler_position_gam,0.5456529545920104
45,Ago2,iDeep_scaler_position_gam,0.5825184698776151
46,Ago2,iDeep_scaler_position_gam,0.5607046055450524
47,Ago2,iDeep_scaler_position_gam,0.5234280934499125
48,Ago2,iDeep_scaler_position_gam,0.48680932061607607
